tm,ma,mx,my,mz,ta,aa,ax,ay,az
116439.322035875,650.2605192600803,107.9151916503906,-8.03253173828125,-641.1930541992188,116439.304136875,1.200105781529222,-0.3489227294921875,1.128265380859375,-0.2133636474609375
116439.292513875,648.9350374704119,107.0420837402344,-5.762466430664062,-640.0198974609375,116439.274520875,1.229601862256139,-0.4403839111328125,1.136489868164062,-0.1623992919921875
116439.263003875,647.646269106637,108.2644348144531,-5.238601684570312,-638.5115966796875,116439.244905875,1.345267794825222,-0.476226806640625,1.257980346679688,0.0209503173828125
116439.233478875,646.2847797739961,107.0420837402344,-5.063995361328125,-637.3385009765625,116439.215289875,1.452923590439235,-0.50555419921875,1.318862915039062,0.3405914306640625
116439.203954875,643.1360901564908,108.0898132324219,-1.22235107421875,-633.9866943359375,116439.185674875,1.127879787142177,-0.640899658203125,0.9141693115234375,0.1601715087890625
116439.174382875,637.9445071830077,106.6928405761719,-0.52386474609375,-628.9591064453125,116439.156061875,0.9653655521755032,-0.5486297607421875,0.7943115234375,0.002288818359375
116439.144097875,634.5472169983669,108.0898132324219,1.222335815429688,-625.2721557617188,116439.126447875,0.9964980586978646,-0.3460540771484375,0.931732177734375,-0.071624755859375
116439.114531875,633.0613865337232,110.0106353759766,1.047714233398438,-623.4286499023438,116439.096833875,1.197230694904574,-0.198486328125,1.178817749023438,-0.06597900390625
116439.084965875,634.277295694131,108.4390411376953,1.571578979492188,-624.9369506835938,116439.067216875,1.16071631468778,-0.3061981201171875,1.1036376953125,-0.188385009765625
116439.055403875,635.7048036094405,110.0106353759766,2.095428466796875,-626.110107421875,116439.037600875,1.215135148512689,-0.566741943359375,1.074859619140625,-0.0058135986328125
116439.025833875,636.4983990880236,109.8360137939453,1.571578979492188,-626.947998046875,116439.007987875,1.135412878678085,-0.412506103515625,1.039764404296875,0.1946563720703125
116438.996273875,635.6899326092089,110.8837280273438,1.571578979492188,-625.9425048828125,116438.978373875,1.218246713003118,-0.1383209228515625,1.198394775390625,0.169830322265625
116438.966699875,632.3545952597879,108.7882843017578,-0.87310791015625,-622.9259033203125,116438.948758875,1.181641889800033,-0.0460662841796875,1.159378051757812,0.223602294921875
116438.937125875,634.200070565571,108.9629058837891,0,-624.7694091796875,116438.919142875,1.266104654752779,-0.18121337890625,1.25067138671875,0.077484130859375
116438.907557875,635.3132286583498,109.6613922119141,1.746185302734375,-625.77490234375,116438.889527875,1.174847821048687,-0.135009765625,1.115493774414062,-0.3430938720703125
116438.877989875,639.9789648285633,110.8837280273438,-0.17462158203125,-630.2998046875,116438.859911875,0.915580104833471,-0.3050384521484375,0.863189697265625,0.0119171142578125
116438.848426875,641.062905633228,114.2015075683594,2.793914794921875,-630.8025512695312,116438.830300875,0.8757392255850058,-0.5113983154296875,0.705657958984375,0.08624267578125
116438.818866875,641.0602419737908,114.2015075683594,2.095428466796875,-630.8025512695312,116438.800687875,1.047916541213497,-0.72320556640625,0.7567291259765625,0.0496368408203125
116438.789300875,642.8551998545894,113.1537933349609,2.444671630859375,-632.8135986328125,116438.771072875,1.005510843989192,-0.5367431640625,0.82830810546875,0.1920013427734375
116438.759742875,640.5310336037877,114.0268859863281,-0.17462158203125,-630.2998046875,116438.741457875,0.9277382866877357,-0.311767578125,0.851165771484375,0.1975250244140625
116438.730168875,638.8082387862372,109.8360137939453,-0.87310791015625,-629.2942504882812,116438.711839875,1.013965854159306,-0.276702880859375,0.9750518798828125,0.0289154052734375
116438.700607875,635.507248965157,109.8360137939453,-1.22235107421875,-625.9425048828125,116438.682228875,1.053887005406514,-0.1983489990234375,1.027328491210938,-0.126220703125
116438.671048875,634.6125642567944,108.4390411376953,-2.968551635742188,-625.2721557617188,116438.652611875,1.019513654602703,-0.120849609375,1.000808715820312,-0.1522674560546875
116438.641495875,638.5890097625311,108.4390411376953,-5.063995361328125,-629.2942504882812,116438.622997875,1.057610407959016,-0.34625244140625,0.99090576171875,0.1294403076171875
116438.611927875,642.8266662867823,111.058349609375,-3.841644287109375,-633.1488037109375,116438.593381875,1.404154373457388,-0.5714569091796875,1.2821044921875,-0.035980224609375
116438.582356875,645.8108112247173,111.058349609375,-5.587844848632812,-636.1654052734375,116438.563764875,1.388103090803975,-0.5561370849609375,1.166061401367188,0.507781982421875
116438.552789875,644.4061518266226,111.5822143554688,-4.365509033203125,-634.6571044921875,116438.534149875,0.8058690167318092,-0.2490692138671875,0.6038970947265625,0.4719085693359375
116438.523215875,645.1649353899383,113.1537933349609,-2.444686889648438,-635.1598510742188,116438.504532875,0.3547660991701865,-0.2229156494140625,0.23681640625,-0.1417236328125
116438.493637875,649.2341715508257,114.7253723144531,-1.920822143554688,-639.014404296875,116438.474912875,0.8652966267847018,-0.6986236572265625,0.5100860595703125,0.0218048095703125
116438.464079875,648.7222724473087,113.6776428222656,-2.619308471679688,-638.67919921875,116438.445299875,1.767899509186395,-1.174285888671875,1.167709350585938,0.6188507080078125
116438.434512875,647.5285874066196,114.3761291503906,-3.317794799804688,-637.3385009765625,116438.415683875,1.405599250825819,-0.6417236328125,1.208282470703125,0.322418212890625
116438.404955875,647.1294653340184,114.8999938964844,-3.841644287109375,-636.8357543945312,116438.386064875,1.347215196923017,0.4230804443359375,1.1033935546875,-0.6469268798828125
116438.375386875,647.7374537006998,113.6776428222656,-3.667022705078125,-637.6737060546875,116438.356449875,2.233776097607343,0.1966400146484375,2.053314208984375,-0.8573150634765625
116438.345828875,646.9572030876401,112.9791717529297,-4.016265869140625,-637.0032958984375,116438.326836875,1.594914082579481,-0.450347900390625,1.352081298828125,-0.7161102294921875
116438.316257875,649.086491396837,116.6461944580078,-3.143173217773438,-638.5115966796875,116438.297224875,0.9286587580905141,-0.4855194091796875,0.7154998779296875,-0.3387298583984375
116438.286694875,650.5499497535207,115.5984649658203,-3.492401123046875,-640.1875,116438.267612875,0.8343715101407501,-0.4965057373046875,0.6261138916015625,-0.240081787109375
116438.257129875,652.3409422951835,115.4238433837891,-4.714752197265625,-642.031005859375,116438.237998875,0.838191457742856,-0.5172576904296875,0.5933685302734375,-0.2879638671875
116438.227557875,653.8223499077085,119.0908660888672,-4.540130615234375,-642.868896484375,116438.208380875,0.7169462749572864,-0.5230255126953125,0.4491424560546875,-0.1967926025390625
116438.198016875,654.9537735949224,118.9162445068359,-5.762466430664062,-644.0420532226562,116438.178765875,0.6146105025167028,-0.438629150390625,0.4110107421875,-0.128143310546875
116438.168446875,657.1478685957712,119.9639739990234,-8.2071533203125,-646.0531005859375,116438.149149875,0.5862762866495335,-0.3821258544921875,0.417144775390625,-0.1539154052734375
116438.138486875,659.5310355019602,119.4401092529297,-8.731002807617188,-648.56689453125,116438.119532875,0.7128702818894324,-0.4837799072265625,0.5206451416015625,0.0554046630859375
116438.108935875,658.6715509443294,121.0116882324219,-9.254867553710938,-647.393798828125,116438.089915875,0.9508122418090759,-0.4991607666015625,0.7590789794921875,0.2805023193359375
116438.079371875,660.1122063325017,122.5832672119141,-9.080245971679688,-648.56689453125,116438.060298875,1.119063960086643,-0.3830413818359375,1.022872924804688,0.2435455322265625
116438.049793875,660.2205659170992,123.2817535400391,-7.33404541015625,-648.56689453125,116438.030690875,1.278528781256306,-0.25677490234375,1.252059936523438,0.032379150390625
116438.020252875,659.6667907449446,124.8533325195312,-4.365509033203125,-647.72900390625,116438.001068875,1.245899196929658,-0.195526123046875,1.221878051757812,-0.14508056640625
116437.990680875,660.4583439750501,126.4249114990234,-4.190887451171875,-648.2317504882812,116437.971458875,1.190300323918571,-0.114410400390625,1.171875,0.1744537353515625
116437.961140875,659.6595398931439,125.7264251708984,-2.793930053710938,-647.5614013671875,116437.941847875,1.440900887585532,-0.1220855712890625,1.4122314453125,0.258636474609375
116437.931568875,657.6146978419175,123.6309967041016,-2.095443725585938,-645.885498046875,116437.912231875,1.355917397123486,-0.383544921875,1.270233154296875,0.2791290283203125
116437.901997875,654.3206930086285,124.5040893554688,-0.17462158203125,-642.3661499023438,116437.882620875,1.094151723477527,-0.5478973388671875,0.9468536376953125,-0.021087646484375
116437.872456875,651.8368862292989,125.2025756835938,4.365493774414062,-639.6847534179688,116437.853005875,1.00078565591353,-0.414886474609375,0.83624267578125,-0.360748291015625
116437.842883875,650.4649224517393,124.8533325195312,5.762451171875,-638.343994140625,116437.823392875,0.972740688043643,-0.3112030029296875,0.9193267822265625,-0.0649261474609375
116437.813338875,651.486056589893,129.2188262939453,6.28631591796875,-638.5115966796875,116437.793781875,1.282510809014382,-0.2894439697265625,1.247695922851562,0.0656585693359375
116437.783771875,650.5198370606794,129.2188262939453,8.032516479492188,-637.506103515625,116437.764169875,1.448432238848554,-0.14947509765625,1.422332763671875,0.22930908203125
116437.754199875,648.0735345020229,128.5203552246094,7.334030151367188,-635.1598510742188,116437.734558875,1.145873782148831,-0.1278076171875,1.131179809570312,0.130859375
116437.724628875,646.983135747194,128.6949768066406,9.254852294921875,-633.9866943359375,116437.704946875,1.182382652106645,-0.2515869140625,1.154571533203125,-0.04119873046875
116437.695057875,646.7859130281918,127.6472473144531,9.953338623046875,-633.9866943359375,116437.675332875,1.156103014967022,-0.281158447265625,1.11138916015625,-0.1494598388671875
116437.665485875,649.0395812619391,130.7904052734375,8.905609130859375,-635.66259765625,116437.645721875,1.05100319658388,-0.342803955078125,0.9430389404296875,-0.31268310546875
116437.635914875,650.6641598463152,133.9335784912109,8.905609130859375,-636.6681518554688,116437.616111875,0.9451655800050753,-0.486968994140625,0.8047943115234375,0.09222412109375
116437.606363875,651.1567637257759,134.6320495605469,10.30258178710938,-637.0032958984375,116437.586501875,0.9778267979279451,-0.596099853515625,0.7692718505859375,0.09503173828125
116437.576801875,654.680617390942,135.1559143066406,8.381759643554688,-640.522705078125,116437.556888875,0.9678790358922955,-0.4658660888671875,0.8257598876953125,0.1946258544921875
116437.547234875,653.7210453392792,133.7589569091797,6.984786987304688,-639.852294921875,116437.527280875,0.9110991027346789,-0.303466796875,0.8046417236328125,0.300933837890625
116437.517659875,654.8523619722089,133.5843353271484,8.556381225585938,-641.0254516601562,116437.497668875,0.9380234068102601,-0.1995391845703125,0.905975341796875,0.13885498046875
116437.488147875,653.4263959250338,131.4888916015625,7.159408569335938,-640.0198974609375,116437.468056875,1.028847425372514,-0.199737548828125,1.000396728515625,-0.1335601806640625
116437.458644875,654.3615357661332,132.8858489990234,6.8101806640625,-640.6902465820312,116437.438446875,1.167997965977536,-0.4617919921875,1.0537109375,-0.2016448974609375
116437.429057875,655.5967641612552,132.5366058349609,6.1116943359375,-642.031005859375,116437.408834875,1.115299193219746,-0.5232391357421875,0.9849395751953125,0.0026702880859375
116437.399503875,657.794522039407,131.3142700195312,3.492385864257812,-644.5447998046875,116437.379223875,1.104037766230505,-0.459197998046875,1.003616333007812,0.0281219482421875
116437.369941875,658.4718589058025,133.0604705810547,3.143157958984375,-644.8800048828125,116437.349620875,1.280504482445969,-0.20166015625,1.204727172851562,0.3842620849609375
116437.340381875,659.753691435203,130.4411773681641,2.968536376953125,-646.7234497070312,116437.319993875,1.065289140529918,-0.0055084228515625,0.9574432373046875,0.4670257568359375
116437.310817875,660.6400122136524,133.2350921630859,2.968536376953125,-647.05859375,116437.290377875,0.659730792142428,-0.0568695068359375,0.6530609130859375,0.074310302734375
116437.281265875,659.9709352285743,136.3782501220703,3.317779541015625,-645.7178955078125,116437.260763875,0.859594957016382,-0.368194580078125,0.752197265625,-0.1937408447265625
116437.251751875,661.7687518547102,137.9498291015625,2.444671630859375,-647.2261962890625,116437.231150875,1.396246586575227,-0.84075927734375,1.023727416992188,0.4411468505859375
116437.222187875,661.697420557941,137.6005859375,2.793914794921875,-647.2261962890625,116437.201537875,1.198172775856435,-0.6887054443359375,0.8781890869140625,0.4359893798828125
116437.192618875,663.2286570221124,138.6483154296875,3.143157958984375,-648.56689453125,116437.171921875,0.7338737494895684,-0.2190399169921875,0.6376953125,-0.2897186279296875
116437.163051875,662.0601686333894,139.3467864990234,2.095428466796875,-647.2261962890625,116437.142303875,1.459202445794411,-0.1493072509765625,1.27227783203125,-0.6987762451171875
116437.133717875,663.9496330367456,141.2676086425781,4.016250610351562,-648.7344970703125,116437.112685875,2.349080896558949,-0.597381591796875,2.003753662109375,-1.070648193359375
116437.104158875,662.0359486695622,140.7437591552734,3.841629028320312,-646.8910522460938,116437.083070875,1.337319395014517,-0.5539093017578125,1.1409912109375,-0.4239654541015625
116437.074591875,664.2161904257116,141.7914733886719,2.095428466796875,-648.902099609375,116437.053452875,0.9693399575373194,-0.35906982421875,0.7307281494140625,-0.5260467529296875
116437.045026875,664.6901189876519,142.4899597167969,0.6984710693359375,-649.2373046875,116437.023837875,0.7547611786904169,-0.3290863037109375,0.426239013671875,-0.5288543701171875
116437.015461875,667.4324751079633,144.5853881835938,-0.3492431640625,-651.58349609375,116436.994222875,0.5021135304899137,-0.3219451904296875,0.310791015625,-0.2277679443359375
116436.985892875,668.4465063667941,145.45849609375,-2.968551635742188,-652.4214477539062,116436.964603875,0.535902204320963,-0.335174560546875,0.4056243896484375,-0.1015777587890625
116436.956325875,669.1108264850849,145.45849609375,-4.714752197265625,-653.091796875,116436.934985875,0.5238058343087307,-0.28424072265625,0.4268341064453125,-0.1067352294921875
116436.926752875,669.7048325514893,145.9823608398438,-2.793930053710938,-653.5946044921875,116436.905368875,0.5736410278242475,-0.3581390380859375,0.4470672607421875,0.030517578125
