tm,ma,mx,my,mz,ta,aa,ax,ay,az
116526.941899,601.220744935334,138.4736938476562,-2.619308471679688,-585.0509033203125,116526.929286,0.8510502213012775,-0.42535400390625,0.7060394287109375,-0.211822509765625
116526.912339,600.0455698096725,138.299072265625,-3.841644287109375,-583.8778076171875,116526.899673,0.8256813612692874,-0.4156646728515625,0.7120513916015625,0.044219970703125
116526.882785,601.9485253895818,138.8229370117188,-0.87310791015625,-585.7213134765625,116526.870059,0.8391255791502534,-0.021209716796875,0.791656494140625,0.2774200439453125
116526.853262,602.0354218115757,137.7752075195312,-1.57159423828125,-586.0564575195312,116526.840445,1.233948453182308,-0.53857421875,1.020477294921875,0.437255859375
116526.823708,602.4801631009223,140.3945159912109,2.444671630859375,-585.8888549804688,116526.810831,1.344396107768888,-0.707916259765625,1.0262451171875,0.5030670166015625
116526.794149,603.292615632777,141.0929870605469,1.746185302734375,-586.5592041015625,116526.781218,1.279695063148437,-0.5283203125,1.1285400390625,0.2913665771484375
116526.764597,604.6394406808336,141.9660949707031,2.270050048828125,-587.7323608398438,116526.751604,0.9532666622624719,-0.2634735107421875,0.8650360107421875,0.3016815185546875
116526.735029,603.0906206609779,142.3153381347656,1.571578979492188,-586.0564575195312,116526.721991,0.8848699451360217,-0.311431884765625,0.736846923828125,0.37823486328125
116526.705467,603.9420277061653,141.0929870605469,-0.3492431640625,-587.2296142578125,116526.69238,0.8139112349901928,-0.393157958984375,0.650604248046875,0.2908477783203125
116526.675907,603.0105513994458,140.5691375732422,2.619293212890625,-586.3916625976562,116526.662767,0.8841172781204688,-0.3294830322265625,0.7872772216796875,0.230865478515625
116526.646335,606.1507048651332,143.5376739501953,2.444671630859375,-588.9054565429688,116526.633154,1.03914332041901,-0.398529052734375,0.8856964111328125,0.3695068359375
116526.616764,605.8283222508959,143.5376739501953,3.143157958984375,-588.5703125,116526.603536,1.270406183203156,-0.455841064453125,0.9683990478515625,0.684356689453125
116526.585918,606.9228990823949,143.3630523681641,2.270050048828125,-589.743408203125,116526.573922,1.26493081627931,-0.17010498046875,0.9699554443359375,0.793914794921875
116526.556356,605.7229364960956,143.7122955322266,5.4132080078125,-588.4027099609375,116526.54431,1.257800571332516,-0.41546630859375,1.079269409179688,0.494598388671875
116526.526794,607.8057209685253,144.9346313476562,5.58782958984375,-590.2461547851562,116526.514701,1.227446144114436,-0.4041748046875,1.003646850585938,0.579620361328125
116526.497235,608.2318128045862,148.0777893066406,4.889358520507812,-589.9110107421875,116526.485089,1.292364331977031,-0.4663543701171875,1.148666381835938,0.365081787109375
116526.467675,605.5797800940244,147.2046966552734,4.714736938476562,-587.3971557617188,116526.455473,0.8450215360742679,-0.5011444091796875,0.6795654296875,-0.03326416015625
116526.438114,604.7288967128346,148.4270324707031,2.793914794921875,-586.2240600585938,116526.42586,0.6912815237760508,-0.445220947265625,0.52862548828125,-0.0142669677734375
116526.408546,604.0109134592501,146.1569671630859,2.270050048828125,-586.0564575195312,116526.396242,0.6062782966754585,-0.2017822265625,0.57012939453125,0.04254150390625
116526.378983,604.368121959089,145.6331176757812,0.3492279052734375,-586.5592041015625,116526.366629,0.7000118967066064,-0.128326416015625,0.6781158447265625,0.1170806884765625
116526.349419,606.0497274743556,146.5062103271484,2.968536376953125,-588.0675048828125,116526.337016,0.8347971376291241,-0.22308349609375,0.7613525390625,0.259735107421875
116526.31988,606.1671580760225,144.9346313476562,4.190872192382812,-588.5703125,116526.307402,1.050703206895511,-0.3860931396484375,0.940032958984375,0.2669219970703125
116526.290318,606.1568312075036,142.1407165527344,4.190872192382812,-589.2406616210938,116526.277787,1.017586030192613,-0.5059356689453125,0.8466339111328125,0.2504425048828125
116526.260746,606.6548499210253,142.8391876220703,5.23858642578125,-589.5758056640625,116526.24817,1.123373840356987,-0.80377197265625,0.7848052978515625,0.000213623046875
116526.231194,608.6257491942456,140.0452728271484,6.63555908203125,-592.2572021484375,116526.218552,1.207520525511947,-0.7440185546875,0.9238739013671875,-0.225830078125
116526.201643,609.9482407998668,141.4422302246094,8.381759643554688,-593.2627563476562,116526.188938,1.341669916653035,-0.4815673828125,1.193435668945312,-0.3793182373046875
116526.172064,612.8377487361677,142.4899597167969,10.82643127441406,-595.9442138671875,116526.159323,1.151353268239928,-0.469573974609375,1.051239013671875,0.0033416748046875
116526.14252,617.6816140889763,146.3315887451172,12.5726318359375,-599.96630859375,116526.129708,1.186943425407272,-0.4785919189453125,1.06689453125,0.203765869140625
116526.11295,621.3975045406538,148.0777893066406,14.66807556152344,-603.3180541992188,116526.100094,0.9375086258700031,-0.3814697265625,0.81121826171875,0.2744598388671875
116526.083402,624.6441440069922,148.0777893066406,14.31883239746094,-606.6697998046875,116526.070481,0.95478245250584,-0.285552978515625,0.90118408203125,-0.1339263916015625
116526.053855,623.849898355658,145.9823608398438,15.36656188964844,-606.3346557617188,116526.040868,1.02991211519147,-0.1550140380859375,0.99639892578125,-0.20947265625
116526.024283,622.9369567966156,144.9346313476562,14.66807556152344,-605.664306640625,116526.011253,1.232723262426149,-0.05841064453125,1.229522705078125,-0.0668487548828125
116525.994724,622.0395866082567,145.8077392578125,16.23965454101562,-604.4912109375,116525.981638,1.229215324898226,-0.059600830078125,1.227325439453125,-0.03302001953125
116525.965152,623.5975159746383,146.3315887451172,15.01731872558594,-605.99951171875,116525.952025,0.9942074153231705,-0.0648345947265625,0.988494873046875,-0.0843963623046875
