tm,ma,mx,my,mz,ta,aa,ax,ay,az
246738.49847175,613.8993871049354,130.4411773681641,9.953338623046875,-599.7987060546875,246738.48643775,0.9609723377987763,-0.7384490966796875,0.6143341064453125,0.0274658203125
246738.46892775,616.8013992206626,129.2188262939453,12.5726318359375,-602.98291015625,246738.45683175,0.8809876349898906,-0.547149658203125,0.6863861083984375,-0.075103759765625
246738.43938375,620.4861847548665,129.5680694580078,12.921875,-606.6697998046875,246738.42723675,1.202529962310695,-0.7242279052734375,0.9532928466796875,-0.1131591796875
246738.40984175,622.3800510405853,129.2188262939453,12.921875,-608.680908203125,246738.39762775,1.517125191750964,-0.7407989501953125,1.320327758789062,-0.09808349609375
246738.38029775,624.2378962584633,129.3934478759766,13.79496765136719,-610.5243530273438,246738.36802275,1.060822156310766,-0.32000732421875,0.9886627197265625,-0.2132720947265625
246738.35076075,623.1669849384945,129.0442047119141,13.09649658203125,-609.518798828125,246738.33842275,1.062097827774775,-0.3797760009765625,0.9654083251953125,-0.2276153564453125
246738.32121275,622.6366128770602,131.1396484375,13.79496765136719,-608.5133056640625,246738.30882175,1.065499673838453,-0.4511566162109375,0.963043212890625,0.0655364990234375
246738.29171175,621.4992813836416,130.4411773681641,13.44573974609375,-607.5077514648438,246738.27922175,0.99286745433191,-0.5248870849609375,0.828521728515625,0.1543731689453125
246738.26221675,621.5821636700636,131.6635131835938,12.921875,-607.3402099609375,246738.24960275,1.095575776153854,-0.590179443359375,0.9229736328125,-0.00970458984375
246738.23270275,619.8117495178931,130.9650268554688,13.620361328125,-605.664306640625,246738.22000075,1.015529041273274,-0.5128173828125,0.8764801025390625,0.010009765625
246738.20315875,619.5614862577579,132.1873779296875,12.74725341796875,-605.1614990234375,246738.19040075,1.002856494852393,-0.4221038818359375,0.906768798828125,-0.07293701171875
246738.17361475,618.6817581927644,133.4097137451172,12.921875,-603.9884033203125,246738.16079475,1.076549207502543,-0.395233154296875,0.9705352783203125,-0.2465972900390625
246738.14406975,616.7870513473285,133.7589569091797,12.5726318359375,-601.9773559570312,246738.13119875,0.9953405718666135,-0.4994354248046875,0.797210693359375,-0.3251495361328125
246738.11451975,616.5136345308223,133.2350921630859,12.74725341796875,-601.8097534179688,246738.10159175,0.9607128520621506,-0.6840057373046875,0.654998779296875,0.1614990234375
246738.08497575,614.9199208842667,133.5843353271484,11.00105285644531,-600.1339111328125,246738.07198875,1.117405888517189,-0.401123046875,1.00885009765625,0.2644195556640625
246738.05542675,613.9830328888482,132.1873779296875,12.04876708984375,-599.4635009765625,246738.04238075,1.046104313941824,-0.3780364990234375,0.955535888671875,-0.195892333984375
246738.02588075,612.2797135484004,133.5843353271484,9.604095458984375,-597.4524536132812,246738.01275675,1.470755464070858,-0.7095947265625,1.011810302734375,-0.797393798828125
246737.99633575,612.3506267384661,133.9335784912109,9.254852294921875,-597.4524536132812,246737.98314175,1.320337031580225,-0.6711883544921875,0.622344970703125,-0.951568603515625
246737.96678575,608.5952695880292,131.838134765625,7.159408569335938,-594.1007080078125,246737.95353975,0.632585521047069,0.3040771484375,0.5505218505859375,-0.068023681640625
246737.93724575,606.7640228677818,130.2665557861328,5.23858642578125,-592.5924072265625,246737.92394975,1.056393969708935,-0.5395050048828125,0.816864013671875,0.39703369140625
246737.90769375,606.7640228677818,130.2665557861328,5.23858642578125,-592.5924072265625,246737.89434375,1.777918568147048,-1.378402709960938,0.619293212890625,-0.936737060546875
246737.87814675,603.2247404182416,132.8858489990234,1.920806884765625,-588.4027099609375,246737.86473975,1.331248600738253,-1.135696411132812,0.642486572265625,-0.2638702392578125
246737.84859875,602.7454241304922,132.1873779296875,2.270050048828125,-588.0675048828125,246737.83513375,0.9355903336160994,-0.4982757568359375,0.747711181640625,0.2607269287109375
246737.81903775,600.9820672960524,132.3619995117188,1.047714233398438,-586.2240600585938,246737.80552575,2.096979042687127,-0.7474365234375,1.679061889648438,1.009658813476562
246737.78947175,601.4055262443692,131.3142700195312,0.3492279052734375,-586.8944091796875,246737.77591775,2.192543228881971,-0.5999755859375,1.860382080078125,0.99310302734375
246737.75991175,598.8948350906044,132.5366058349609,0.1746063232421875,-584.04541015625,246737.74630975,0.9356442295799012,-0.4508819580078125,0.63885498046875,0.5138092041015625
246737.73035075,597.7375001571179,136.0290069580078,-4.714752197265625,-582.0343627929688,246737.71670175,0.6921716826840416,-0.539154052734375,0.143218994140625,0.409759521484375
246737.70080775,596.604409620346,136.7274932861328,-6.111709594726562,-580.693603515625,246737.68709675,0.5317634801174478,-0.4857177734375,0.1354217529296875,0.168853759765625
246737.671302125,594.963588725212,137.2513580322266,-8.731002807617188,-578.8501586914062,246737.657520125,0.5268220258922246,-0.496551513671875,0.1463775634765625,0.0977325439453125
