tm,ma,mx,my,mz,ta,aa,ax,ay,az
244284.8847511667,662.3389825017363,134.9812927246094,-7.159423828125,-648.3993530273438,244284.8622211667,0.990355754712406,0.0796661376953125,0.14312744140625,-0.976715087890625
244284.8551861667,663.905058798294,134.6320495605469,-6.810195922851562,-650.0751953125,244284.8326241667,1.055309146227166,0.0883026123046875,0.16534423828125,-1.038528442382812
244284.8256241667,662.8707954173448,136.0290069580078,-6.111709594726562,-648.7344970703125,244284.8030261667,1.207540725636925,0.1107330322265625,0.1368408203125,-1.19464111328125
244284.7960701667,662.9740749988566,133.2350921630859,-7.5086669921875,-649.4048461914062,244284.7734301667,1.30376451842968,0.110748291015625,0.0461273193359375,-1.298233032226562
244284.7664921667,664.6516722324825,134.1081848144531,-9.429489135742188,-650.9131469726562,244284.7438271667,1.197487456923716,0.0330963134765625,0.0380096435546875,-1.196426391601562
244284.7359911667,664.759908004489,133.0604705810547,-8.731002807617188,-651.2483520507812,244284.7142311667,1.070912449037335,0.1883697509765625,-0.00146484375,-1.054214477539062
244284.7064351667,662.1202024510317,132.1873779296875,-8.556396484375,-648.7344970703125,244284.6846471667,1.098129583713306,0.261383056640625,0.010833740234375,-1.066513061523438
244284.6768751667,662.4010265883809,132.7112274169922,-9.429489135742188,-648.902099609375,244284.6550371667,1.011666443615939,0.237762451171875,-0.0312347412109375,-0.9828338623046875
244284.6473191667,663.5827461577139,132.8858489990234,-9.254867553710938,-650.0751953125,244284.6254371667,0.9803196527239439,0.2233428955078125,-0.0736846923828125,-0.951690673828125
244284.6177561667,663.310697466174,133.2350921630859,-8.2071533203125,-649.7400512695312,244284.5958371667,1.019846255274294,0.2491912841796875,-0.066741943359375,-0.9866790771484375
244284.5881981667,663.4991098806839,132.5366058349609,-8.2071533203125,-650.0751953125,244284.5662391667,1.058342864885147,0.244781494140625,-0.05133056640625,-1.028366088867188
244284.5586331667,662.8561372700509,132.5366058349609,-9.254867553710938,-649.4048461914062,244284.5366381667,0.9946535598534745,0.2220916748046875,-0.0479888916015625,-0.968353271484375
244284.5290711667,664.6996323127793,132.7112274169922,-9.429489135742188,-651.2483520507812,244284.5070311667,0.8441458461742107,0.1786956787109375,-0.054290771484375,-0.8232269287109375
244284.4995071667,664.1627216812566,131.6635131835938,-9.429489135742188,-650.9131469726562,244284.4774361667,0.7054015044454307,0.1696014404296875,-0.01776123046875,-0.684478759765625
244284.4699421667,664.6947696486629,132.7112274169922,-9.080245971679688,-651.2483520507812,244284.4478371667,0.7004962291822378,0.109954833984375,-0.0313720703125,-0.69110107421875
244284.4403821667,663.1249553147251,132.1873779296875,-9.953353881835938,-649.7400512695312,244284.4182361667,0.8280448630196301,0.08221435546875,-0.0406036376953125,-0.8229522705078125
244284.4108131667,665.4777729010226,133.4097137451172,-8.03253173828125,-651.918701171875,244284.3886341667,0.9864029001464292,0.04730224609375,-0.017791748046875,-0.985107421875
244284.3812681667,664.1732605484515,133.4097137451172,-8.731002807617188,-650.5780029296875,244284.3590371667,1.03134040149546,0.032958984375,-0.014190673828125,-1.030715942382812
244284.3516961667,664.6820099709997,133.5843353271484,-7.159423828125,-651.0807495117188,244284.3294201667,1.002629836652296,-0.00457763671875,-0.019683837890625,-1.002426147460938
244284.3221641667,664.8912664251326,133.7589569091797,-8.03253173828125,-651.2483520507812,244284.2998321667,0.9620768785651452,-0.0139312744140625,-0.0797576904296875,-0.9586639404296875
244284.2926071667,664.4507736702827,134.8066711425781,-8.38177490234375,-650.5780029296875,244284.2702311667,1.07656217992128,0.032196044921875,-0.0733489990234375,-1.073577880859375
244284.2630501667,664.7704840091087,134.8066711425781,-7.68328857421875,-650.9131469726562,244284.2406291667,1.286185683584436,0.130340576171875,-0.0846099853515625,-1.276763916015625
244284.2334821667,664.384408716042,136.2036285400391,-6.286331176757812,-650.2427978515625,244284.2110271667,1.304231304443839,0.173309326171875,-0.03558349609375,-1.29217529296875
244284.2039391667,664.664130273613,135.8543853759766,-8.38177490234375,-650.5780029296875,244284.1814221667,1.198499544085962,0.1692657470703125,-0.0819244384765625,-1.18365478515625
244284.1744061667,664.1811541680253,135.1559143066406,-7.33404541015625,-650.2427978515625,244284.1518341667,1.271602282078312,0.167022705078125,-0.0745849609375,-1.258377075195312
244284.1448571667,665.5667107632263,136.3782501220703,-6.111709594726562,-651.4158935546875,244284.1222181667,1.149355494101689,0.1988677978515625,-0.12353515625,-1.125259399414062
244284.1152871667,664.4346197655121,134.8066711425781,-6.98480224609375,-650.5780029296875,244284.0926181667,1.014401455472417,0.262542724609375,-0.131805419921875,-0.9709320068359375
244284.0857151667,663.6206200280409,134.1081848144531,-5.238601684570312,-649.9075927734375,244284.0630181667,0.9675890298645848,0.2830810546875,-0.06890869140625,-0.9226837158203125
244284.0561551667,662.4573806058739,135.6797790527344,-4.365509033203125,-648.3993530273438,244284.0334161667,0.9780984238273913,0.2641448974609375,-0.0566864013671875,-0.9400482177734375
244284.0266011667,663.7509065863342,133.9335784912109,-5.413223266601562,-650.0751953125,244284.0038141667,0.9693011297128883,0.2439422607421875,-0.0500335693359375,-0.936767578125
244283.9970231667,663.1797817937502,135.1559143066406,-5.587844848632812,-649.2373046875,244283.9742221667,0.9365997643836732,0.22589111328125,0.0008697509765625,-0.9089508056640625
244283.9674891667,663.7935444931854,132.5366058349609,-4.714752197265625,-650.410400390625,244283.9446131667,0.8676696180340481,0.24169921875,-0.004638671875,-0.83331298828125
244283.9379171667,663.2418834934415,134.6320495605469,-6.111709594726562,-649.4048461914062,244283.9150121667,0.8145954380238429,0.2017974853515625,-0.0123138427734375,-0.7891082763671875
244283.9083521667,662.4220178139165,133.0604705810547,-4.889373779296875,-648.902099609375,244283.8854121667,0.7708132592277102,0.1465606689453125,-0.0403289794921875,-0.75567626953125
244283.8788051667,663.7321732744192,132.1873779296875,-5.762466430664062,-650.410400390625,244283.8558091667,0.7884635880167952,0.1076507568359375,-0.021759033203125,-0.7807769775390625
244283.8492321667,662.9597250472764,133.2350921630859,-6.111709594726562,-649.4048461914062,244283.8262071667,0.9062763620829751,0.0896148681640625,0.0459136962890625,-0.900665283203125
244283.8196621667,664.0821473305234,133.9335784912109,-5.762466430664062,-650.410400390625,244283.7966081667,0.9405821735283876,0.06640625,0.1322784423828125,-0.928863525390625
244283.7900901667,662.3876014692388,134.4574279785156,-6.286331176757812,-648.56689453125,244283.7670071667,0.975602093148517,0.08447265625,0.1787872314453125,-0.955352783203125
244283.7605491667,662.2875944801079,132.3619995117188,-5.587844848632812,-648.902099609375,244283.7374081667,1.001093891292117,0.0687408447265625,0.174072265625,-0.9834442138671875
244283.7310071667,663.3341988458221,131.838134765625,-5.762466430664062,-650.0751953125,244283.7078091667,1.077141380135631,0.047454833984375,0.1272735595703125,-1.06854248046875
244283.7014361667,662.6872013279499,131.838134765625,-6.810195922851562,-649.4048461914062,244283.6782111667,1.219298715090504,0.1145172119140625,0.0560150146484375,-1.212615966796875
244283.6718951667,662.9428382212842,131.4888916015625,-6.460952758789062,-649.7400512695312,244283.6486091667,1.299908563721381,0.149993896484375,0.034820556640625,-1.290756225585938
244283.6423231667,663.7251860209846,130.4411773681641,-6.810195922851562,-650.74560546875,244283.6190111667,1.12855651847563,0.1250152587890625,0.012939453125,-1.121536254882812
244283.6127511667,662.5522764271102,131.1396484375,-7.159423828125,-649.4048461914062,244283.5894121667,1.156850558774146,0.2785186767578125,-0.0106353759765625,-1.122772216796875
244283.5831811667,663.2021643989466,131.1396484375,-6.460952758789062,-650.0751953125,244283.5598121667,1.062845391454807,0.21014404296875,0.0155181884765625,-1.041748046875
244283.5536081667,663.0815220449178,131.3142700195312,-7.33404541015625,-649.9075927734375,244283.5302141667,1.144324002364019,0.3382568359375,-0.1219482421875,-1.08636474609375
244283.5240381667,663.5868246472717,130.6157989501953,-5.937088012695312,-650.5780029296875,244283.5006121667,0.9368347525900284,0.3037109375,0.019134521484375,-0.8860321044921875
244283.4944971667,663.4167631363288,130.4411773681641,-8.556396484375,-650.410400390625,244283.4710101667,0.8725329195471014,0.2361297607421875,-0.067596435546875,-0.837249755859375
244283.4649251667,664.1988631856066,131.1396484375,-7.5086669921875,-651.0807495117188,244283.4414081667,1.031642267775825,0.2034912109375,-0.0853424072265625,-1.007766723632812
244283.4353541667,662.8304220686241,131.6635131835938,-8.03253173828125,-649.5724487304688,244283.4118111667,1.034217846488825,0.20361328125,-0.0619049072265625,-1.0120849609375
244283.4057821667,662.6839311700785,130.9650268554688,-7.33404541015625,-649.5724487304688,244283.3822141667,0.9707647412948044,0.2832183837890625,0.0960235595703125,-0.923553466796875
244283.3762411667,661.4249772483486,130.4411773681641,-6.810195922851562,-648.3993530273438,244283.3526161667,0.6234597675465641,0.134033203125,-0.0602264404296875,-0.60589599609375
244283.3466691667,662.4461987026255,131.3142700195312,-9.080245971679688,-649.2373046875,244283.3230191667,0.8237530601198428,0.130706787109375,-0.0537567138671875,-0.8115386962890625
244283.3170971667,663.7541506096189,133.0604705810547,-6.98480224609375,-650.2427978515625,244283.2934081667,0.8732019965082696,0.09808349609375,-0.00030517578125,-0.86767578125
244283.2875411667,662.8887450908093,131.1396484375,-7.85791015625,-649.7400512695312,244283.2638251667,0.9999677993527878,0.0791473388671875,0.0229339599609375,-0.9965667724609375
244283.2579851667,663.1434163853571,131.6635131835938,-6.635574340820312,-649.9075927734375,244283.2342291667,1.027570462526571,0.024169921875,0.0286712646484375,-1.026885986328125
244283.2284201667,663.2498369915033,133.7589569091797,-8.03253173828125,-649.5724487304688,244283.2046331667,1.054441170934167,0.0191497802734375,0.0119781494140625,-1.05419921875
244283.1988541667,663.8456380541043,135.1559143066406,-6.635574340820312,-649.9075927734375,244283.1750351667,1.027437281067762,0.013519287109375,-0.037261962890625,-1.02667236328125
244283.1692911667,663.8244027404124,134.2828063964844,-5.762466430664062,-650.0751953125,244283.1454391667,0.9938905719748955,0.0295562744140625,-0.0641326904296875,-0.9913787841796875
244283.1397301667,663.6410449960958,134.9812927246094,-6.111709594726562,-649.7400512695312,244283.1158521667,1.064507654197632,0.0988006591796875,-0.06341552734375,-1.058013916015625
244283.1101571667,663.984797363699,135.8543853759766,-6.286331176757812,-649.9075927734375,244283.0862431667,1.229599937371481,0.175048828125,-0.089569091796875,-1.213775634765625
244283.0805921667,663.2766789928022,133.2350921630859,-4.714752197265625,-649.7400512695312,244283.0566451667,1.234321564882666,0.1612701416015625,-0.05078125,-1.222686767578125
244283.0510281667,664.3096862140299,135.8543853759766,-5.937088012695312,-650.2427978515625,244283.0270481667,1.198509668731784,0.2177734375,-0.075347900390625,-1.1761474609375
244283.0214681667,663.4037511743472,136.2036285400391,-6.635574340820312,-649.2373046875,244282.9974511667,1.246944184186982,0.2258758544921875,-0.047698974609375,-1.225387573242188
244282.9919181667,662.4711891427785,135.6797790527344,-6.111709594726562,-648.3993530273438,244282.9678551667,1.086276989831197,0.276031494140625,-0.0818939208984375,-1.04742431640625
244282.9623491667,662.8612878244978,135.1559143066406,-6.635574340820312,-648.902099609375,244282.9382661667,0.9648181507926992,0.2974700927734375,-0.0858917236328125,-0.913787841796875
244282.9327851667,664.4282657054662,135.6797790527344,-4.714752197265625,-650.410400390625,244282.9086581667,0.9074763860260305,0.2985687255859375,-0.0768585205078125,-0.8535003662109375
244282.9032211667,662.2642135459677,134.6320495605469,-6.810195922851562,-648.3993530273438,244282.8790611667,0.9878756061462889,0.2984161376953125,-0.065155029296875,-0.9394683837890625
244282.8736531667,663.6018574972445,136.3782501220703,-6.460952758789062,-649.4048461914062,244282.8494601667,0.9762307296092643,0.281524658203125,-0.0466156005859375,-0.93359375
244282.8440981667,661.467936588941,134.8066711425781,-5.587844848632812,-647.5614013671875,244282.8198591667,0.9597517305351573,0.2703094482421875,-0.0243377685546875,-0.9205780029296875
244282.8145351667,662.7805047465192,134.8066711425781,-5.587844848632812,-648.902099609375,244282.7902581667,0.8605337930960726,0.2187957763671875,-0.019256591796875,-0.83203125
244282.7849701667,661.577885122984,133.7589569091797,-4.889373779296875,-647.8965454101562,244282.7606551667,0.8511642110555271,0.2031402587890625,-0.0150299072265625,-0.8264312744140625
244282.7554071667,661.2418728057897,132.8858489990234,-5.413223266601562,-647.72900390625,244282.7310521667,0.8368237814231579,0.163604736328125,-0.074615478515625,-0.8172760009765625
244282.7260601667,661.9794940350785,134.1081848144531,-5.238601684570312,-648.2317504882812,244282.7014541667,0.8661718742750888,0.1360931396484375,-0.040985107421875,-0.85443115234375
244282.6964971667,662.3167972170123,134.1081848144531,-6.286331176757812,-648.56689453125,244282.6718551667,0.9330777358031498,0.1175689697265625,0.0280303955078125,-0.9252166748046875
244282.6669331667,660.8069846160636,133.0604705810547,-7.68328857421875,-647.2261962890625,244282.6422601667,1.037972623278273,0.1098175048828125,0.0422821044921875,-1.031280517578125
244282.6373871667,661.7960507123622,133.0604705810547,-8.03253173828125,-648.2317504882812,244282.6126631667,0.9546514164415998,0.0872802734375,0.085418701171875,-0.946807861328125
244282.6078061667,660.6158340908644,133.7589569091797,-7.33404541015625,-646.8910522460938,244282.5830681667,1.032631497255106,0.0654449462890625,0.1119232177734375,-1.024459838867188
244282.5782321667,662.3174597976237,133.2350921630859,-7.5086669921875,-648.7344970703125,244282.5534711667,1.114135638011611,0.0609588623046875,0.1493072509765625,-1.102401733398438
244282.5486721667,661.0692550628012,132.7112274169922,-8.03253173828125,-647.5614013671875,244282.5238731667,1.070960110523115,0.181304931640625,0.1065521240234375,-1.05010986328125
244282.5191101667,660.8137632168305,131.3142700195312,-9.778732299804688,-647.5614013671875,244282.4942731667,1.208754864837026,0.2406005859375,0.104522705078125,-1.179946899414062
244282.4895481667,660.2901492419466,132.8858489990234,-8.556396484375,-646.7234497070312,244282.4646751667,1.106756264798733,0.053741455078125,-0.0097503662109375,-1.10540771484375
244282.4599801667,662.3933959273897,131.838134765625,-9.604110717773438,-649.0697021484375,244282.4350751667,1.035499161814877,0.1956329345703125,-0.1452484130859375,-1.006423950195312
244282.4304131667,660.8939559679151,131.6635131835938,-10.47720336914062,-647.5614013671875,244282.4054751667,1.295189634713579,0.3348236083984375,-0.0502777099609375,-1.250152587890625
244282.4008481667,661.7831978946737,130.4411773681641,-9.254867553710938,-648.7344970703125,244282.3758761667,0.9414755760582091,0.3243255615234375,-0.0102996826171875,-0.8837890625
244282.3712871667,661.1371161344205,131.3142700195312,-9.429489135742188,-647.8965454101562,244282.3462751667,1.001638118846051,0.3256683349609375,-0.1669464111328125,-0.9323883056640625
244282.3417301667,662.2565617514613,132.0127563476562,-9.080245971679688,-648.902099609375,244282.3166731667,0.9585325389138193,0.2114105224609375,-0.1510009765625,-0.9226531982421875
244282.3121641667,661.2909879539673,131.1396484375,-11.00106811523438,-648.0641479492188,244282.2870701667,1.079692821107448,0.141510009765625,-0.133697509765625,-1.061996459960938
244282.2826041667,662.1806471969878,129.9173126220703,-9.778732299804688,-649.2373046875,244282.2574661667,1.063774031925757,0.1761474609375,0.0099334716796875,-1.049041748046875
244282.2530371667,662.3746140902167,131.838134765625,-8.2071533203125,-649.0697021484375,244282.2278651667,0.8423510985891091,0.1837310791015625,0.0375213623046875,-0.8212127685546875
244282.223498125,661.5977383132958,131.1396484375,-9.604110717773438,-648.3993530273438,244282.198285125,0.8136813915083502,0.0848388671875,-0.0390472412109375,-0.8083038330078125
244282.193927125,662.7378134753995,131.838134765625,-10.65182495117188,-649.4048461914062,244282.168687125,0.8635896256293395,0.1777801513671875,-0.0321044921875,-0.844482421875
244282.164363125,662.9751048760077,130.6157989501953,-9.778732299804688,-649.9075927734375,244282.139088125,0.8163999173384193,0.1502227783203125,-0.034637451171875,-0.8017120361328125
244282.134798125,661.7991219381174,131.3142700195312,-9.778732299804688,-648.56689453125,244282.109486125,0.8798833124908737,0.0570526123046875,-0.0229644775390625,-0.8777313232421875
244282.105244125,663.118482391019,130.4411773681641,-10.65182495117188,-650.0751953125,244282.079892125,1.008495252596343,0.094879150390625,-0.03936767578125,-1.003250122070312
244282.075678125,662.4461987026255,131.3142700195312,-9.080245971679688,-649.2373046875,244282.050286125,1.078608981396354,0.106719970703125,-0.0096893310546875,-1.073272705078125
244282.046117125,661.7135041215199,131.838134765625,-7.85791015625,-648.3993530273438,244282.020691125,0.9918565618258361,0.0269317626953125,0.0331573486328125,-0.990936279296875
244282.016566125,662.1618919662955,129.0442047119141,-8.905624389648438,-649.4048461914062,244281.991087125,0.8929632547320839,-0.0331268310546875,-0.1026153564453125,-0.8864288330078125
244281.987007125,663.7753771372809,131.3142700195312,-10.12797546386719,-650.5780029296875,244281.961490125,1.053076707328922,0.0423431396484375,-0.0846710205078125,-1.048812866210938
244281.957441125,662.4369928220839,131.3142700195312,-8.38177490234375,-649.2373046875,244281.931891125,1.352985269401,0.08612060546875,-0.0042266845703125,-1.350234985351562
244281.927878125,663.2732832765997,133.7589569091797,-9.778732299804688,-649.5724487304688,244281.902291125,1.37246764138521,-0.0210113525390625,-0.02783203125,-1.372024536132812
244281.898326125,663.4481904317702,132.1873779296875,-9.604110717773438,-650.0751953125,244281.872689125,1.145900052751209,-0.01513671875,-0.1348876953125,-1.137832641601562
244281.868759125,664.2444812294344,132.8858489990234,-9.604110717773438,-650.74560546875,244281.843088125,1.17104649999557,0.15850830078125,-0.0565643310546875,-1.158889770507812
244281.839201125,663.680166039917,131.838134765625,-7.5086669921875,-650.410400390625,244281.813484125,1.154521170901565,0.270111083984375,-0.085113525390625,-1.119247436523438
244281.809635125,663.5655916383552,132.0127563476562,-8.731002807617188,-650.2427978515625,244281.783878125,1.165290726697936,0.3484344482421875,-0.130889892578125,-1.104248046875
244281.780096125,662.7109997929269,132.7112274169922,-8.03253173828125,-649.2373046875,244281.754276125,0.9485640658429975,0.3117218017578125,-0.066192626953125,-0.8934326171875
244281.750509125,662.2349212613595,132.0127563476562,-7.33404541015625,-648.902099609375,244281.724674125,0.8566511560893841,0.2425079345703125,-0.0676727294921875,-0.818817138671875
244281.721164125,662.933455049958,131.4888916015625,-5.413223266601562,-649.7400512695312,244281.695072125,0.8939137605025043,0.181976318359375,-0.0782623291015625,-0.8716888427734375
244281.691607125,662.6411534750588,132.3619995117188,-8.03253173828125,-649.2373046875,244281.665471125,0.8866068312777949,0.1185302734375,-0.07318115234375,-0.8755950927734375
244281.662056125,662.9630366401594,133.2350921630859,-6.460952758789062,-649.4048461914062,244281.635873125,0.8951481211960814,0.1103363037109375,-0.1552581787109375,-0.8746490478515625
244281.632508125,663.3726621956384,133.5843353271484,-7.5086669921875,-649.7400512695312,244281.606273125,0.9088002569647483,0.142822265625,-0.20159912109375,-0.87457275390625
244281.602958125,664.7646587327379,135.6797790527344,-5.762466430664062,-650.74560546875,244281.576672125,0.86791575480452,0.07745361328125,-0.227874755859375,-0.8338775634765625
244281.573420125,663.9102167159313,135.5051574707031,-5.937088012695312,-649.9075927734375,244281.547070125,0.8826409292921505,0.0493927001953125,-0.1714935302734375,-0.864410400390625
244281.543859125,663.576899659048,134.6320495605469,-6.810195922851562,-649.7400512695312,244281.517467125,1.052622919030231,0.093719482421875,-0.1728057861328125,-1.034103393554688
244281.514293125,666.2848051898928,134.9812927246094,-7.85791015625,-652.4214477539062,244281.487862125,1.288806343365842,0.1565399169921875,-0.25897216796875,-1.252777099609375
244281.484727125,666.5616028649958,135.5051574707031,-8.38177490234375,-652.5890502929688,244281.458258125,1.304732946233241,0.18353271484375,-0.200286865234375,-1.276138305664062
244281.455166125,666.1165082060559,135.6797790527344,-9.254867553710938,-652.0863037109375,244281.428654125,1.198478736297782,0.0062103271484375,-0.0379791259765625,-1.197860717773438
244281.425604125,666.4850713810155,134.2828063964844,-8.905624389648438,-652.756591796875,244281.399060125,1.170940800672783,-0.1367950439453125,-0.1549224853515625,-1.152557373046875
244281.396041125,666.7880578444406,135.6797790527344,-10.30259704589844,-652.756591796875,244281.369445125,1.032376215474817,-0.1182708740234375,-0.215911865234375,-1.002593994140625
244281.366481125,667.5834119272771,134.6320495605469,-11.69955444335938,-653.7621459960938,244281.339840125,1.043915904525688,-0.3031158447265625,-0.2355804443359375,-0.97076416015625
244281.336918125,667.5104794217835,135.1559143066406,-10.82644653320312,-653.5946044921875,244281.310237125,1.133817059703516,0.1734161376953125,-0.258026123046875,-1.090362548828125
244281.307359125,668.1378330975,138.299072265625,-9.778732299804688,-653.5946044921875,244281.280634125,1.10285972053596,-0.074371337890625,-0.3834991455078125,-1.031356811523438
244281.277801125,668.5225682053589,139.5214080810547,-7.159423828125,-653.7621459960938,244281.251033125,0.7547049729301959,-0.4235992431640625,-0.2293243408203125,-0.58099365234375
244281.248241125,667.2407513664631,140.3945159912109,-8.03253173828125,-652.2538452148438,244281.221431125,0.8863992192782423,-0.1105804443359375,-0.0757598876953125,-0.8762054443359375
244281.218678125,669.6392939820372,144.760009765625,-7.5086669921875,-653.7621459960938,244281.191832125,0.634354808539182,-0.129119873046875,-0.18963623046875,-0.5914154052734375
244281.189120125,669.876957994763,147.2046966552734,-9.953353881835938,-653.427001953125,244281.162228125,0.8826181470247841,0.228363037109375,-0.349365234375,-0.7776947021484375
244281.159559125,670.5520583597933,148.0777893066406,-9.429489135742188,-653.9297485351562,244281.132629125,1.544534623616195,-0.74853515625,-0.415069580078125,-1.285690307617188
244281.129998125,671.1564000202396,150.8717193603516,-8.03253173828125,-653.9297485351562,244281.103027125,0.8037174292379855,-0.2242431640625,-0.2515411376953125,-0.7296600341796875
244281.100443125,671.5065822494463,151.7448120117188,-7.159423828125,-654.0973510742188,244281.073424125,0.9704172331747827,-0.24542236328125,-0.1618194580078125,-0.9248199462890625
244281.070874125,670.4410916125838,151.3955688476562,-6.460952758789062,-653.091796875,244281.043822125,1.090403954840979,-0.2344818115234375,-0.1322021484375,-1.056655883789062
244281.041313125,670.2087371118299,150.3478546142578,-6.810195922851562,-653.091796875,244281.014221125,1.20632729354885,-0.3271026611328125,-0.0573883056640625,-1.159713745117188
244281.011763125,671.2331678152607,150.3478546142578,-10.30259704589844,-654.0973510742188,244280.984620125,0.945363192268048,-0.196807861328125,-0.1863861083984375,-0.905670166015625
