tm,ma,mx,my,mz,ta,aa,ax,ay,az
244331.0810055,658.0696925155974,166.4129028320312,-4.016265869140625,-636.6681518554688,244331.0701425,1.106871284503061,-0.016265869140625,1.023574829101562,0.4209442138671875
244331.0514495,658.0696925155974,166.4129028320312,-4.016265869140625,-636.6681518554688,244331.0405425,1.4632449165114,-0.1823883056640625,1.081771850585938,0.968292236328125
244331.0218965,661.0987878541717,168.6829528808594,-6.635574340820312,-639.1820068359375,244331.0109415,0.724595194418207,0.00689697265625,0.609954833984375,0.391082763671875
244330.9923425,660.3144574216038,170.9530181884766,-12.74726867675781,-637.6737060546875,244330.9813245,0.8253666065118189,-0.24609375,0.7860260009765625,-0.0532073974609375
244330.9615255,661.2984837042629,173.9215545654297,-15.017333984375,-637.8412475585938,244330.9517295,1.877477051876473,0.546142578125,1.795944213867188,0.0351104736328125
244330.9319675,660.7483792484306,173.7469329833984,-14.14422607421875,-637.3385009765625,244330.9221335,1.945108851986532,1.063507080078125,1.331436157226562,0.9379119873046875
244330.9024305,658.7411087461328,174.7946624755859,-13.09651184082031,-634.9922485351562,244330.8925355,1.126922405876257,0.7479095458984375,0.451690673828125,0.71173095703125
244330.8728515,659.2095303740008,174.0961761474609,-13.44575500488281,-635.66259765625,244330.8629365,0.4803149032261192,0.39471435546875,-0.2009735107421875,-0.1857757568359375
244330.8433035,659.7369603033603,174.2707977294922,-13.27113342285156,-636.1654052734375,244330.8333385,2.281768575616616,0.6569061279296875,1.85626220703125,-1.152923583984375
244330.8137475,661.4517989912151,174.0961761474609,-12.39802551269531,-638.0088500976562,244330.8037385,3.405505174217303,0.4652252197265625,2.718948364257812,-1.997085571289062
244330.7841835,660.636428269218,173.9215545654297,-14.31884765625,-637.1708984375,244330.7741455,1.000960538317188,0.414886474609375,0.754669189453125,-0.510162353515625
244330.7546325,661.662714485713,174.4454193115234,-17.63662719726562,-638.0088500976562,244330.7445425,0.731268008493829,0.57135009765625,0.2345123291015625,-0.3915557861328125
244330.7250755,662.0987281906632,175.3185272216797,-19.20820617675781,-638.1764526367188,244330.7149425,0.5934592575504162,0.5421295166015625,0.124664306640625,-0.206756591796875
244330.6955105,662.8170318238638,173.397705078125,-22.1767578125,-639.3495483398438,244330.6853425,0.4127937014789634,0.3920745849609375,0.0948944091796875,-0.08758544921875
244330.6659555,667.1518769154764,172.69921875,-21.8275146484375,-644.0420532226562,244330.6557455,0.2825501667307822,0.1476287841796875,0.2290496826171875,0.074676513671875
244330.6363945,665.8954539252222,168.1591033935547,-18.68435668945312,-644.0420532226562,244330.6261475,0.5651795609406427,-0.0732574462890625,0.4261322021484375,0.3639678955078125
244330.6068435,667.2785036892271,166.0636596679688,-17.28738403320312,-646.0531005859375,244330.5965335,0.8035301125881982,-0.1871337890625,0.7676239013671875,0.146270751953125
244330.5772925,666.4105963001816,166.4129028320312,-17.98587036132812,-645.0475463867188,244330.5669495,1.075454061995665,-0.15423583984375,1.062820434570312,-0.056793212890625
244330.5477335,665.9317455678737,167.4606170654297,-14.14422607421875,-644.377197265625,244330.5373525,1.159142319053638,0.169708251953125,1.104690551757812,-0.3073577880859375
244330.5181685,666.3496081115288,167.2859954833984,-12.92189025878906,-644.8800048828125,244330.5077535,1.371894582681151,0.9475860595703125,0.979095458984375,0.1598358154296875
244330.4886125,664.3239517203122,165.8890380859375,-9.778732299804688,-643.2041015625,244330.4781565,1.928162217611796,1.203033447265625,1.459259033203125,0.3756103515625
244330.4590515,664.8227848980686,167.9844818115234,-7.68328857421875,-643.2041015625,244330.4485595,1.634833575802521,0.5498809814453125,1.49884033203125,0.351837158203125
244330.4295005,659.4981735094595,170.0799255371094,-4.889373779296875,-637.1708984375,244330.4189605,1.408296553049445,0.2973175048828125,1.3370361328125,-0.3274688720703125
244330.3999415,658.0061298814171,169.3814392089844,-1.39697265625,-635.8302001953125,244330.3893625,0.8505251207957074,0.486541748046875,0.697479248046875,0.013885498046875
244330.3703825,657.1621451858741,171.1276397705078,-0.698486328125,-634.489501953125,244330.3597585,1.203964160008191,0.5484771728515625,1.05035400390625,0.2132110595703125
244330.3408215,657.669883363817,171.8261260986328,-1.746200561523438,-634.82470703125,244330.3301565,1.288941744184036,0.139892578125,1.250076293945312,0.2812652587890625
244330.3112605,655.2714853924818,170.0799255371094,-0.698486328125,-632.8135986328125,244330.3005565,1.201758644953699,-0.0159912109375,1.177703857421875,0.23870849609375
244330.2817065,654.8934085100935,173.5723266601562,0,-631.472900390625,244330.2709575,1.311856885894758,0.1642303466796875,1.233444213867188,-0.41546630859375
244330.2521515,655.893903478409,170.6037750244141,-1.22235107421875,-633.31640625,244330.2413735,1.16023842252856,0.051361083984375,1.158447265625,-0.0389251708984375
244330.2225965,656.1526657513651,169.7306823730469,-1.0477294921875,-633.8191528320312,244330.2117805,1.335187990522527,0.2500152587890625,1.279403686523438,0.2886962890625
244330.1930465,657.0521662087202,171.3022613525391,-2.968551635742188,-634.3218994140625,244330.1821845,1.019565801953048,-0.001068115234375,1.018585205078125,0.0446929931640625
244330.1635005,655.9594703627934,171.4768829345703,-1.0477294921875,-633.1488037109375,244330.1525825,0.9627232616494027,0.0623931884765625,0.913116455078125,-0.2985992431640625
244330.1339545,657.0334607072685,169.3814392089844,-0.698486328125,-634.82470703125,244330.1229815,1.143693288556802,0.4705657958984375,1.0364990234375,0.11077880859375
244330.1044005,658.5258865141551,172.000732421875,-2.270065307617188,-635.66259765625,244330.0933725,0.8385456479821654,0.3197479248046875,0.7635498046875,0.1338348388671875
244330.0748475,658.0384652945415,173.2230834960938,-2.444686889648438,-634.82470703125,244330.0637925,0.8588459473920126,0.177337646484375,0.8096923828125,-0.2248687744140625
244330.0452875,659.9400358847697,171.8261260986328,-3.143173217773438,-637.1708984375,244330.0341675,1.235243253992187,0.0106048583984375,1.22955322265625,0.117950439453125
244330.0157355,660.8454799786119,173.397705078125,-4.714752197265625,-637.6737060546875,244330.0045615,1.594552524741641,-0.018402099609375,1.301162719726562,0.921539306640625
244329.9861695,658.9620058749903,172.3499755859375,-5.762466430664062,-635.997802734375,244329.9749755,0.8375985703903089,0.0526123046875,0.8253021240234375,0.132965087890625
244329.9553765,659.9929638929459,173.7469329833984,-7.5086669921875,-636.6681518554688,244329.9453855,0.7821433615994903,0.35223388671875,0.500213623046875,0.4873046875
244329.9258165,661.5946917005793,174.7946624755859,-9.953353881835938,-638.0088500976562,244329.9158005,0.2259650394177314,0.08917236328125,0.1958465576171875,0.068939208984375
244329.8962635,661.1178071127209,176.5408630371094,-11.69955444335938,-637.0032958984375,244329.8861945,1.283848588381178,0.1874542236328125,1.262680053710938,0.136993408203125
244329.8667105,659.761246584853,178.1124420166016,-11.52493286132812,-635.1598510742188,244329.8565965,2.064085551936058,0.24957275390625,2.04583740234375,0.1127471923828125
244329.8371535,657.0659349291057,179.858642578125,-14.31884765625,-631.80810546875,244329.8270035,1.236372686248958,0.38519287109375,0.76190185546875,0.894287109375
244329.8075945,657.1693214902788,180.2078857421875,-14.6680908203125,-631.80810546875,244329.7974085,0.6275513124131087,0.4368743896484375,-0.2930450439453125,-0.3421783447265625
244329.7780385,660.7070457478612,180.2078857421875,-14.31884765625,-635.4949951171875,244329.7678115,1.668813060143182,0.779449462890625,0.732513427734375,-1.28094482421875
244329.7484815,660.7729412611756,179.5093994140625,-10.82644653320312,-635.8302001953125,244329.7382195,3.80204888692503,0.521484375,3.649978637695312,-0.9280548095703125
244329.7189255,659.2829924868872,179.3347778320312,-11.35031127929688,-634.3218994140625,244329.7086255,1.385906946785979,0.545623779296875,1.083480834960938,-0.6701507568359375
244329.6893745,661.2872959658763,179.3347778320312,-14.84271240234375,-636.3329467773438,244329.6790285,0.8346725569574716,0.62823486328125,0.3438873291015625,-0.42864990234375
244329.6598195,660.1199185234856,180.2078857421875,-16.76353454589844,-634.82470703125,244329.6494315,0.6711910788120252,0.5806884765625,0.142791748046875,-0.3048095703125
244329.6302655,663.8930429646683,180.9063568115234,-18.16049194335938,-638.5115966796875,244329.6198335,0.4970161611311477,0.45458984375,0.136138916015625,-0.1477813720703125
244329.6007115,663.832777339608,178.1124420166016,-19.90669250488281,-639.1820068359375,244329.5902345,0.2967976054366859,0.2671661376953125,0.1271820068359375,0.0231475830078125
244329.5711525,666.7066782141692,176.1916198730469,-19.73207092285156,-642.7012939453125,244329.5606395,0.4008642038885488,0.0145721435546875,0.2633056640625,0.301910400390625
244329.5416025,667.9903994275688,174.6200408935547,-16.76353454589844,-644.5447998046875,244329.5310425,0.6310517446655352,-0.1887054443359375,0.53118896484375,0.2836456298828125
244329.5120895,666.0795863548145,173.0484619140625,-14.84271240234375,-643.0364990234375,244329.5014535,0.9678018435380988,-0.18951416015625,0.9489593505859375,-0.0141754150390625
244329.4825295,665.7028144828372,171.6515045166016,-14.14422607421875,-643.0364990234375,244329.4718515,1.294452515107317,-0.059173583984375,1.275466918945312,-0.2128143310546875
244329.4529795,666.2038161952811,173.2230834960938,-10.47720336914062,-643.2041015625,244329.4422435,1.137724058050049,0.4676055908203125,1.025375366210938,0.156097412109375
244329.4234245,663.1986002345635,172.3499755859375,-8.556396484375,-640.3551025390625,244329.4126455,1.743500179922307,1.235122680664062,1.183364868164062,0.3375091552734375
244329.3938835,661.5602862685189,172.3499755859375,-6.810195922851562,-638.67919921875,244329.3830535,1.699383417870792,0.897186279296875,1.391067504882812,0.3845672607421875
244329.3643285,659.0276960389133,173.2230834960938,-5.587844848632812,-635.8302001953125,244329.3534695,1.398476787400206,0.3782958984375,1.345291137695312,0.0531158447265625
244329.3347745,655.9156308252294,174.9692840576172,-2.444686889648438,-632.1432495117188,244329.3238675,1.156592298778863,0.1935272216796875,1.133544921875,-0.123809814453125
244329.3052215,655.4760119040862,175.1439056396484,-1.920822143554688,-631.6405029296875,244329.2942625,1.042763505990369,0.330657958984375,0.973907470703125,0.1718292236328125
244329.2756675,654.2777493299185,175.4931335449219,-1.920822143554688,-630.2998046875,244329.2646635,1.51835462112421,0.295928955078125,1.447784423828125,0.3489227294921875
244329.2461145,653.7660628490155,174.7946624755859,-1.22235107421875,-629.964599609375,244329.2350655,1.122429162852312,0.101593017578125,1.0328369140625,0.427520751953125
244329.2165575,652.4555896061673,175.3185272216797,-2.095443725585938,-628.456298828125,244329.2054685,1.221403694728744,0.2298583984375,1.189071655273438,-0.1584320068359375
244329.1870085,650.970167241472,177.5885772705078,-0.87310791015625,-626.2776489257812,244329.1758615,1.233090604852787,0.0528106689453125,1.143020629882812,-0.4595947265625
244329.1574435,651.2040970405185,174.2707977294922,-1.39697265625,-627.4508056640625,244329.1462405,1.185211431717053,0.0804595947265625,1.178314208984375,-0.0991363525390625
244329.1278915,656.1885799168036,173.5723266601562,-1.746200561523438,-632.8135986328125,244329.1166415,1.121804056686407,0.4041900634765625,0.9803619384765625,0.3660125732421875
244329.0983395,654.5539127688041,171.6515045166016,-2.619308471679688,-631.6405029296875,244329.0870535,0.9644819859917705,0.28497314453125,0.8315582275390625,0.3968963623046875
244329.0687765,653.443126437911,174.7946624755859,-1.22235107421875,-629.6294555664062,244329.0574645,0.9106725486454389,-0.0039825439453125,0.9106597900390625,0.002716064453125
244329.0392175,653.0323654423224,174.4454193115234,-2.968551635742188,-629.2942504882812,244329.0278525,1.222005871182108,0.086273193359375,1.13885498046875,-0.4345855712890625
244329.0096655,653.6681324088252,177.4139556884766,-2.444686889648438,-629.1266479492188,244328.9982495,1.141430205202132,0.3095703125,1.0810546875,-0.195831298828125
244328.9801035,655.9859194497603,175.8423767089844,-1.920822143554688,-631.9757080078125,244328.9686445,1.082999984538353,0.170013427734375,1.054458618164062,0.179168701171875
244328.9495935,657.8017880781807,176.5408630371094,-4.714752197265625,-633.6515502929688,244328.9390515,1.358290577349018,-0.015167236328125,1.129501342773438,0.7542877197265625
244328.9200315,656.1638236740725,177.0647277832031,-4.190887451171875,-631.80810546875,244328.9094405,0.8627440570131966,0.0815582275390625,0.798583984375,0.316131591796875
244328.8904715,656.1093949011456,178.6363067626953,-4.714752197265625,-631.3052978515625,244328.8798405,0.7787002401404121,0.318328857421875,0.5657806396484375,0.4300384521484375
244328.8609205,655.3874795600877,178.8109130859375,-8.38177490234375,-630.4674072265625,244328.8502695,0.6262273847584148,0.0403289794921875,0.4473419189453125,0.436370849609375
244328.8313605,658.459553160061,181.0809783935547,-10.65182495117188,-632.981201171875,244328.8206535,1.202913483033477,-0.0608367919921875,1.196365356445312,0.109588623046875
244328.8018005,654.4730122733786,181.2555999755859,-10.12797546386719,-628.79150390625,244328.7910585,2.088535399802369,0.349578857421875,2.055801391601562,-0.115997314453125
244328.7722455,652.2187984439681,182.3033142089844,-11.87417602539062,-626.110107421875,244328.7614555,1.222535852401587,0.442718505859375,0.7033233642578125,0.8966217041015625
244328.7426925,651.6970698427726,182.1287078857422,-12.39802551269531,-625.6072998046875,244328.7318605,0.7932083357823734,0.750946044921875,-0.1629791259765625,-0.19671630859375
244328.7131625,654.7149425750238,181.4302215576172,-12.04878234863281,-628.9591064453125,244328.7022765,1.843089549821764,1.014114379882812,1.098464965820312,-1.077926635742188
244328.6836125,655.0184749239747,181.4302215576172,-11.00106811523438,-629.2942504882812,244328.6726755,3.980794024613032,0.4779052734375,3.66607666015625,-1.475875854492188
244328.6540545,655.1095243292517,181.7794647216797,-10.65182495117188,-629.2942504882812,244328.6430755,1.141766811326447,0.44952392578125,0.8129730224609375,-0.6638031005859375
244328.6245005,654.9104422342477,182.6525573730469,-12.92189025878906,-628.79150390625,244328.6134785,0.6996476761492348,0.5525054931640625,0.19476318359375,-0.38250732421875
244328.5949495,655.7544132060009,181.4302215576172,-15.54118347167969,-629.964599609375,244328.5838735,0.5601201395691523,0.4994354248046875,0.0455322265625,-0.24945068359375
244328.5653905,656.9220011557707,180.7317352294922,-18.33511352539062,-631.3052978515625,244328.5542735,0.4046330586105404,0.367889404296875,0.113800048828125,-0.124237060546875
244328.5358335,659.7975646081649,180.2078857421875,-16.76353454589844,-634.489501953125,244328.5246555,0.2931874226031743,0.19073486328125,0.2135009765625,0.0632171630859375
244328.5062685,660.4428211335218,177.7631988525391,-17.46200561523438,-635.8302001953125,244328.4950545,0.5234424073519476,0.006591796875,0.3958740234375,0.3423919677734375
244328.4767205,663.4655769354035,177.0647277832031,-16.76353454589844,-639.1820068359375,244328.4654655,0.7252108695852701,-0.112945556640625,0.6749114990234375,0.240142822265625
244328.4471605,662.5030127922461,174.6200408935547,-17.11277770996094,-638.8468017578125,244328.4358645,0.9216428634670211,-0.06451416015625,0.9139251708984375,-0.1000213623046875
244328.4176075,661.2623744951537,176.3662414550781,-13.27113342285156,-637.1708984375,244328.4062625,1.252017078778414,0.04010009765625,1.175262451171875,-0.4297637939453125
244328.3880525,659.5429248586046,174.9692840576172,-10.12797546386719,-635.8302001953125,244328.3766645,1.219477967186353,0.615081787109375,1.01861572265625,0.266876220703125
244328.3584935,660.4047150224055,174.6200408935547,-9.080245971679688,-636.8357543945312,244328.3470645,1.92179845133162,1.131072998046875,1.477691650390625,0.480010986328125
244328.3289355,657.1353017911523,175.1439056396484,-7.85791015625,-633.31640625,244328.3174695,1.617975814038696,0.6278076171875,1.4554443359375,0.3246307373046875
244328.2993785,653.3827134524465,176.8901062011719,-5.413223266601562,-628.9591064453125,244328.2878725,1.358681016311424,0.194244384765625,1.28271484375,-0.4036407470703125
244328.2698245,651.6904197483758,176.0169982910156,-4.889373779296875,-627.4508056640625,244328.2582755,0.7821305644079324,0.3191070556640625,0.71380615234375,-0.0194854736328125
244328.2402655,650.2977830402442,178.6363067626953,-3.317794799804688,-625.2721557617188,244328.2286785,1.158211899112223,0.6336669921875,0.948822021484375,0.1991424560546875
244328.2107095,649.9154237958481,177.2393341064453,-3.317794799804688,-625.2721557617188,244328.1990795,1.555104345585342,0.4104461669921875,1.481491088867188,0.2346649169921875
244328.1811555,648.503186490439,177.9378204345703,-4.714752197265625,-623.5962524414062,244328.1694765,1.286246132728115,-0.0681610107421875,1.218521118164062,0.40618896484375
244328.1515905,648.2928729913277,177.7631988525391,-4.540130615234375,-623.4286499023438,244328.1398775,1.308349076392138,0.1466217041015625,1.28839111328125,-0.1741485595703125
244328.1220355,648.5590326544165,179.3347778320312,-3.667022705078125,-623.2611083984375,244328.1102765,1.228235127918096,-0.013671875,1.212173461914062,-0.197509765625
244328.0924725,648.8527623895799,176.8901062011719,-3.317794799804688,-624.2666015625,244328.0806805,1.198330613338481,0.214385986328125,1.169204711914062,0.151641845703125
244328.0629185,647.6431042483597,174.7946624755859,-4.016265869140625,-623.5962524414062,244328.0510845,1.033183729083442,-0.044403076171875,1.03070068359375,0.05615234375
244328.0333615,649.1720783486181,176.8901062011719,-2.619308471679688,-624.601806640625,244328.0214785,0.9520531772986796,0.029388427734375,0.92657470703125,-0.216796875
244328.0038045,648.8482508990495,176.8901062011719,-2.270065307617188,-624.2666015625,244327.9918795,1.136194513183984,0.4074859619140625,1.060531616210938,0.01287841796875
244327.9742475,650.2418054192916,177.2393341064453,-4.016265869140625,-625.6072998046875,244327.9622755,0.8366878263830209,0.288848876953125,0.769195556640625,0.157958984375
244327.9439335,648.9400753723703,177.7631988525391,-4.889373779296875,-624.0989990234375,244327.9326735,0.7841681414831376,0.1320953369140625,0.76910400390625,-0.0771331787109375
244327.9143785,649.9979292262725,178.1124420166016,-4.190887451171875,-625.1045532226562,244327.9030885,0.969084260699535,-0.0081939697265625,0.9390411376953125,0.239288330078125
244327.8848225,652.814800663234,177.7631988525391,-5.587844848632812,-628.1211547851562,244327.8734875,1.606846110513547,0.0189056396484375,1.359649658203125,0.8561248779296875
244327.8552655,651.1005607842134,177.9378204345703,-6.810195922851562,-626.2776489257812,244327.8438985,0.9687399461103376,0.2180023193359375,0.90203857421875,0.2779541015625
244327.8257185,650.5747500809896,180.7317352294922,-6.111709594726562,-624.9369506835938,244327.8142915,0.5118420896780521,0.2257080078125,0.3700714111328125,0.272186279296875
244327.7961525,652.6293843426562,177.5885772705078,-7.85791015625,-627.9535522460938,244327.7846885,0.4496594990494034,-0.0079193115234375,0.4416961669921875,0.0838775634765625
244327.7665975,649.9110850774388,179.858642578125,-10.82644653320312,-624.4342041015625,244327.7550905,1.657984156916722,0.212127685546875,1.612548828125,0.321868896484375
244327.7370435,645.9285759296421,179.5093994140625,-9.429489135742188,-620.412109375,244327.7254895,1.791402810151041,0.436004638671875,1.426803588867188,0.9915924072265625
244327.7074875,645.570640027809,181.0809783935547,-9.953353881835938,-619.5740966796875,244327.6958915,0.6528457040645999,0.4475860595703125,0.4714813232421875,-0.0598297119140625
244327.6779335,647.5788016815086,181.4302215576172,-8.556396484375,-621.585205078125,244327.6662985,0.794797575684874,0.6895294189453125,-0.1703033447265625,-0.356719970703125
244327.6483835,647.4979965054596,180.5571136474609,-8.731002807617188,-621.7528076171875,244327.6366925,3.068723471002083,0.8824615478515625,2.87982177734375,-0.5873260498046875
244327.6188275,648.6384008262129,178.2870635986328,-8.556396484375,-623.5962524414062,244327.6070935,2.435720567257055,0.5774383544921875,1.85797119140625,-1.465347290039062
244327.5892655,648.0445189473813,180.2078857421875,-8.731002807617188,-622.4231567382812,244327.5774925,0.8635692565071817,0.580291748046875,0.3651885986328125,-0.5250244140625
244327.5597115,648.1500127081955,181.0809783935547,-10.30259704589844,-622.2555541992188,244327.5478945,0.7077975001874706,0.5814361572265625,0.119781494140625,-0.38543701171875
244327.5301505,649.6081352063193,180.3825073242188,-12.74726867675781,-623.931396484375,244327.5182935,0.6533460273443208,0.60064697265625,0.1094818115234375,-0.2325897216796875
244327.5005965,653.1706803976566,181.4302215576172,-15.19195556640625,-627.283203125,244327.4886945,0.4187729887915014,0.341064453125,0.23773193359375,-0.05029296875
244327.4710365,655.3169299332602,180.5571136474609,-13.9696044921875,-629.7969970703125,244327.4590955,0.4480627426394934,0.0102996826171875,0.36553955078125,0.2589111328125
244327.4414805,656.7287643282905,179.858642578125,-13.62037658691406,-631.472900390625,244327.4294935,0.748029889506533,-0.1978607177734375,0.6335906982421875,0.34490966796875
244327.4119205,655.8839291259551,178.1124420166016,-11.17568969726562,-631.1376953125,244327.3998915,0.826297379321879,-0.1587677001953125,0.808380126953125,0.0638885498046875
244327.3823665,655.6665801404218,177.9378204345703,-10.65182495117188,-630.9701538085938,244327.3702865,1.018620299871249,0.0559844970703125,0.968994140625,-0.3090362548828125
244327.3528125,656.3794195839565,178.8109130859375,-10.12797546386719,-631.472900390625,244327.3406885,1.146944404264658,0.563507080078125,0.95391845703125,0.2966156005859375
244327.3232555,655.446663331605,177.2393341064453,-8.556396484375,-630.9701538085938,244327.3110895,1.728736334855943,1.120697021484375,1.287704467773438,0.272735595703125
244327.2937075,652.8044766510581,178.2870635986328,-6.460952758789062,-627.9535522460938,244327.2814895,1.891620277035018,0.6621551513671875,1.7005615234375,0.49786376953125
244327.2641625,650.424744102526,178.9855346679688,-7.159423828125,-625.2721557617188,244327.2518885,1.357322080120452,0.3560791015625,1.302658081054688,-0.1364288330078125
244327.2346295,646.4400370352206,178.6363067626953,-4.714752197265625,-621.25,244327.2222995,0.9764275110646548,0.592071533203125,0.7214813232421875,-0.28692626953125
244327.2050785,648.3083344568544,181.2555999755859,-6.286331176757812,-622.4231567382812,244327.1927055,1.145844148161273,0.5083160400390625,1.020172119140625,0.1175689697265625
244327.1755355,649.2772172873474,181.2555999755859,-6.635574340820312,-623.4286499023438,244327.1631045,1.370763089191795,0.131256103515625,1.3262939453125,0.3204803466796875
244327.1459915,646.0044965289333,179.3347778320312,-6.460952758789062,-620.5796508789062,244327.1335055,1.336373969458064,-0.0976104736328125,1.237945556640625,0.4938201904296875
244327.1164345,643.8556823500559,179.6840209960938,-7.159423828125,-618.2333984375,244327.1039035,1.337500133574281,0.176727294921875,1.238265991210938,-0.4736785888671875
244327.0868925,643.5070235355028,180.2078857421875,-5.937088012695312,-617.7306518554688,244327.0742995,1.242073368918799,0.1104888916015625,1.155029296875,-0.4432220458984375
244327.0573525,648.137909460633,179.5093994140625,-5.587844848632812,-622.75830078125,244327.0447005,1.418128189043767,0.3943634033203125,1.334671020507812,0.272430419921875
244327.0277965,647.3914481704303,179.16015625,-4.889373779296875,-622.0879516601562,244327.0151005,1.037952041356726,0.2088165283203125,0.941375732421875,0.384124755859375
244326.9982385,647.3996848015237,178.6363067626953,-3.667022705078125,-622.2555541992188,244326.9854985,0.8577988397117716,-0.008758544921875,0.8398895263671875,0.1741485595703125
244326.9686915,646.3000285344317,179.858642578125,-5.238601684570312,-620.7472534179688,244326.9558975,1.001539422396449,0.17059326171875,0.961090087890625,-0.2242431640625
244326.9396155,644.3528616005844,180.3825073242188,-5.063995361328125,-618.568603515625,244326.9262995,1.170118544045612,0.5288848876953125,0.99249267578125,-0.3231353759765625
244326.9100745,645.1102381377863,180.7317352294922,-6.810195922851562,-619.2389526367188,244326.8967025,0.9792067323613086,0.2548065185546875,0.9364776611328125,-0.1301116943359375
244326.8805015,648.9720703771617,180.7317352294922,-6.810195922851562,-623.2611083984375,244326.8671035,1.216653498725888,-0.0920257568359375,1.13623046875,0.4251556396484375
244326.8509615,649.784286174351,178.9855346679688,-7.5086669921875,-624.601806640625,244326.8375055,1.584992042519507,0.0667877197265625,1.2576904296875,0.9622650146484375
244326.8213905,648.7439754432758,181.0809783935547,-6.460952758789062,-622.9259033203125,244326.8079085,0.7827352786177916,0.2585296630859375,0.6927337646484375,0.2568206787109375
244326.7918485,649.5363572229959,179.858642578125,-6.98480224609375,-624.0989990234375,244326.7783085,0.4823544386108686,0.1322021484375,0.344696044921875,0.3104400634765625
244326.7623085,648.7955713932345,179.5093994140625,-6.98480224609375,-623.4286499023438,244326.7487065,0.6068112383519303,-0.0327911376953125,0.6040802001953125,-0.0472412109375
244326.7327675,648.8327813674223,181.9540863037109,-6.98480224609375,-622.75830078125,244326.7191105,1.575420926492181,0.41064453125,1.459671020507812,0.4274139404296875
244326.7031955,646.7002895990589,182.8271789550781,-9.604110717773438,-620.2445068359375,244326.6895115,1.548124674414827,0.3917236328125,1.19927978515625,0.8972015380859375
244326.6736535,645.7616232121807,181.7794647216797,-9.604110717773438,-619.5740966796875,244326.6599125,0.755236773548015,0.57891845703125,0.4536285400390625,-0.171630859375
244326.6440825,644.2425235621353,182.1287078857422,-8.905624389648438,-617.8982543945312,244326.6303115,1.572036487752426,0.609222412109375,0.869903564453125,-1.1590576171875
244326.6145415,646.4951864299067,181.6048431396484,-8.03253173828125,-620.412109375,244326.6007085,3.380260601893822,0.8067779541015625,3.0975341796875,-1.086532592773438
244326.5849835,647.989537876521,181.7794647216797,-7.85791015625,-621.9203491210938,244326.5711085,1.324003336853456,0.39111328125,1.101287841796875,-0.6222381591796875
244326.5554365,649.166641266225,181.9540863037109,-8.03253173828125,-623.093505859375,244326.5415045,0.709142049025963,0.4948883056640625,0.3572540283203125,-0.36102294921875
244326.5258885,647.9039025255712,181.9540863037109,-9.778732299804688,-621.7528076171875,244326.5119055,0.6992200383249061,0.58843994140625,0.1831512451171875,-0.3303070068359375
244326.4963475,649.8191353183039,183.5256652832031,-11.35031127929688,-623.2611083984375,244326.4823055,0.814096962115577,0.6874847412109375,0.2576904296875,-0.3517303466796875
244326.4667755,651.0297746016936,182.6525573730469,-11.87417602539062,-624.7694091796875,244326.4527065,0.4240356118169005,0.35284423828125,0.2155609130859375,-0.094024658203125
244326.4372765,654.6070532988705,182.1287078857422,-13.09651184082031,-628.6239013671875,244326.4231205,0.3475120280782963,-0.0357666015625,0.297119140625,0.1766510009765625
244326.4077345,655.5855089256862,180.5571136474609,-11.17568969726562,-630.1322021484375,244326.3935115,0.6909071488426239,-0.2067718505859375,0.547943115234375,0.366546630859375
244326.3781965,656.6082364148231,178.9855346679688,-11.35031127929688,-631.6405029296875,244326.3639135,0.8993764715695454,-0.1441802978515625,0.887664794921875,0.0118865966796875
244326.3486455,657.025941358617,179.3347778320312,-11.35031127929688,-631.9757080078125,244326.3343165,1.146472704818246,0.0309600830078125,1.120376586914062,-0.241241455078125
244326.3190965,656.2024422708382,180.5571136474609,-9.429489135742188,-630.8025512695312,244326.3047225,1.136897594107851,0.625244140625,0.949462890625,-0.01123046875
244326.2895445,656.1368781731481,179.16015625,-9.080245971679688,-631.1376953125,244326.2751305,1.671212352051214,1.08758544921875,1.238754272460938,0.2749481201171875
244326.2599925,655.0388077783905,179.858642578125,-9.080245971679688,-629.7969970703125,244326.2455405,1.904863484829812,0.577972412109375,1.67822265625,0.6913909912109375
244326.2304505,650.9291281873171,180.2078857421875,-7.68328857421875,-625.439697265625,244326.2159325,1.465611125695079,0.1107025146484375,1.450119018554688,0.181427001953125
244326.2008905,646.6114082786331,180.3825073242188,-5.762466430664062,-620.9148559570312,244326.1863365,1.097508392629279,0.387481689453125,0.8648834228515625,-0.553497314453125
244326.1713365,647.2829259119239,179.3347778320312,-5.413223266601562,-621.9203491210938,244326.1567385,0.9060758665417316,0.438568115234375,0.7923736572265625,0.0278472900390625
244326.1417765,646.4066465231349,180.2078857421875,-6.286331176757812,-620.7472534179688,244326.1271435,1.516472908189353,0.3417816162109375,1.459762573242188,0.22796630859375
244326.1122315,647.0543932508625,181.2555999755859,-9.080245971679688,-621.0823974609375,244326.0975455,1.302828870849831,-0.0662841796875,1.187835693359375,0.5310516357421875
244326.0826595,645.2367133456675,180.0332641601562,-6.810195922851562,-619.5740966796875,244326.0679485,1.196307291456418,0.1621856689453125,1.182723999023438,-0.0775299072265625
244326.0531125,644.5769114841792,180.5571136474609,-6.635574340820312,-618.7362060546875,244326.0383485,1.293366216774232,0.0994415283203125,1.154922485351562,-0.573638916015625
